number,name,position,height,weight,class,hometown
1,Ben Uzoh,G,"6' 3""",NA,SR,NA
2,Bryson Pope,G,"6' 6""",NA,FR,NA
4,Shane Heirman,G,"6' 1""",NA,JR,NA
10,Barrett Hunter,G,"6' 1""",NA,JR,NA
11,Steven Idlet,F,"6' 10""",NA,SO,NA
12,Bishop Wheatley,F,"6' 6""",NA,SR,NA
13,Donte Medder,G,"6' 1""",NA,FR,NA
14,Will Sanger,G,"6' 3""",NA,SR,NA
15,Justin Hurtt,G,"6' 4""",NA,JR,NA
22,Glenn Andrews,G,"6' 2""",NA,JR,NA
23,Jerome Jordan,C,"7' 0""",NA,SR,NA
33,Joe Richard,F,"6' 7""",NA,SO,NA
40,Colter Morgan,F,"6' 8""",NA,SO,NA
