number,name,position,height,weight,class,hometown
0,Corey Stern,F,"6' 7""",NA,FR,NA
1,Mac Hopson,G,"6' 2""",NA,SR,NA
2,Jeff Ledbetter,G,"6' 3""",NA,JR,NA
3,Shawn Henderson,G,"6' 3""",NA,JR,NA
5,Steffan Johnson,G,"6' 1""",NA,SR,NA
11,Brandon Wiley,F,"6' 6""",NA,SR,NA
13,Luciano de Souza,F,"6' 7""",NA,SR,NA
20,Marcus Lawrence,G,"5' 11""",NA,JR,NA
21,Luiz Toledo,F,"6' 8""",NA,SO,NA
32,Kashif Watson,G,"6' 4""",NA,SR,NA
33,Kyle Barone,C,"6' 10""",NA,FR,NA
34,Travis Blackstock,F,"6' 5""",NA,JR,NA
53,Marvin Jefferson,C,"6' 10""",NA,SR,NA
NA,Justin Stewart,,NA,NA,,NA
