number,name,position,height,weight,class,hometown
3,Matt Titchenal,G,"6' 3""",NA,SO,NA
4,Justin Brown,G,"5' 11""",NA,SO,NA
5,Jordan Lewis,G,"6' 5""",NA,SO,NA
12,Lorenzo Keeler,G,"6' 2""",NA,SR,NA
13,Dylan Royer,G,"6' 2""",NA,SO,NA
21,Charles Anderson,G,"6' 6""",NA,SR,NA
23,Shawn Lewis,G,"6' 4""",NA,JR,NA
25,Will Taylor,F,"6' 8""",NA,JR,NA
34,David Hanson,F,"6' 5""",NA,SO,NA
35,Kylle Odister,G,"6' 0""",NA,FR,NA
44,Will Donahue,C,"6' 8""",NA,SO,NA
52,Ryan Darling,F,"6' 7""",NA,SR,NA
NA,Ben Eisenhardt,,"6' 10""",NA,SR,NA
NA,Ben Eisenhardt,,"6' 10""",NA,SR,NA
