number,name,position,height,weight,class,hometown
0,Armon Bassett,G,"6' 2""",NA,JR,NA
1,DeVaughn Washington,F,"6' 7""",NA,JR,NA
2,Steven Coleman,G,"6' 4""",NA,SO,NA
3,Ivo Baltic,F,"6' 8""",NA,FR,NA
4,David McKinley,G,"5' 9""",NA,FR,NA
5,D.J. Cooper,G,"5' 11""",NA,FR,NA
11,Adetunji Adedipe,F,"6' 5""",NA,JR,NA
12,Kenneth van Kempen,F,"6' 10""",NA,SR,NA
23,Jay Kinney,G,"6' 1""",NA,FR,NA
24,Tommy Freeman,G,"6' 5""",NA,JR,NA
30,Reggie Keely,F,"6' 8""",NA,FR,NA
44,Asown Sayles,F,"6' 6""",NA,JR,NA
NA,Tony Watson,,NA,NA,,NA
NA,Alex Kellogg,F,NA,NA,,NA
