number,name,position,height,weight,class,hometown
1,Michael Palarca,G,"5' 10""",NA,JR,NA
3,Nate Wolters,G,"6' 3""",NA,FR,NA
3,Mackenzie Casey,,NA,NA,N/A,NA
5,Dale Moss,G,"6' 4""",NA,JR,NA
10,Clint Sargent,G,"6' 4""",NA,JR,NA
20,Garrett Callahan,G,"6' 1""",NA,SR,NA
22,Payton Tivis,G,"6' 2""",NA,JR,NA
23,Kai Williams,F,"6' 6""",NA,SR,NA
24,Josh Cassaday,F,"6' 6""",NA,SO,NA
33,Griffan Callahan,G,"6' 4""",NA,SO,NA
34,Tony Fiegen,F,"6' 7""",NA,FR,NA
40,Anthony Cordova,F,"6' 7""",NA,JR,NA
42,Chad White,G,"6' 6""",NA,FR,NA
44,Mark Engen,C,"6' 10""",NA,SR,NA
50,James Rader,F,"6' 7""",NA,FR,NA
52,Nick Selken,G,"6' 0""",NA,N/A,NA
54,Dwight Pederson,F,"6' 8""",NA,SO,NA
