number,name,position,height,weight,class,hometown
2,Tyler Laser,G,"6' 1""",NA,JR,NA
5,Dewayne Wright Jr.,G,"5' 10""",NA,SR,NA
10,Romain Martin,G,"6' 2""",NA,SR,NA
12,Jeremy Granger,G,"6' 1""",NA,SO,NA
15,James Hollowell,F,"6' 5""",NA,FR,NA
20,Jay Smith,G,"6' 2""",NA,SR,NA
21,Shaun Pratl,F,"6' 8""",NA,FR,NA
24,Curry McKinney,G,"6' 4""",NA,JR,NA
31,T.J. Marion,G,"6' 4""",NA,SR,NA
32,Matt Dorlack,C,"6' 11""",NA,JR,NA
34,Zavier Sanders,F,"6' 6""",NA,SO,NA
41,Edin Suljic,F,"6' 7""",NA,SR,NA
45,Ousmane Cisse,C,"6' 8""",NA,SR,NA
