number,name,position,height,weight,class,hometown
0,Chris Perez,G,"6' 4""",NA,FR,NA
1,Johnny Stephene,G,"6' 1""",NA,SO,NA
3,Tyler Baker,F,"6' 9""",NA,SR,NA
4,James Spencer,G,"6' 1""",NA,JR,NA
10,Evan Gordon,G,"6' 2""",NA,FR,NA
11,Kyle Ohman,G,"6' 4""",NA,SR,NA
12,Jeremy Anderson,G,"6' 4""",NA,SO,NA
14,David Minaya,G,"6' 6""",NA,SO,NA
23,Patrick Konan,F,"6' 5""",NA,FR,NA
24,Antwan Burrus,F,"6' 6""",NA,FR,NA
25,Jesse Sanders,G,"6' 3""",NA,SO,NA
34,Bill Weaver,G,"6' 4""",NA,SO,NA
41,Carter McMasters,C,"6' 11""",NA,FR,NA
NA,Joel Vander Pol,,"6' 10""",NA,FR,NA
NA,Joel Vander Pol,,"6' 10""",NA,FR,NA
