number,name,position,height,weight,class,hometown
0,Josh Bonney,G,"5' 10""",NA,SO,NA
1,Drew Spradlin,G,"6' 2""",NA,SO,NA
2,Terrance Birdette,G,"6' 2""",NA,SO,NA
4,Brett Ervin,F,"6' 6""",NA,FR,NA
5,Devan Carter,G,"6' 0""",NA,SR,NA
10,John Moody,G,"6' 4""",NA,FR,NA
12,Aaron Smith,G,"5' 11""",NA,FR,NA
13,Chris Long,G,"6' 2""",NA,JR,NA
20,Jon Ogolo,G,"6' 2""",NA,SR,NA
21,Roger Dugas,F,"6' 8""",NA,FR,NA
22,Daniel Watts,C,"7' 0""",NA,SO,NA
23,David Meyer,F,"6' 6""",NA,JR,NA
32,Adam Constantine,F,"6' 8""",NA,SR,NA
33,Scott Grable,F,"6' 9""",NA,SR,NA
44,Tj Douglas,F,"6' 6""",NA,SR,NA
