number,name,position,height,weight,class,hometown
1,Darius Miller,F,"6' 7""",NA,SO,NA
3,Darnell Dodson,G,"6' 7""",NA,SO,NA
4,Jon Hood,G,"6' 6""",NA,FR,NA
5,Ramon Harris,G,"6' 7""",NA,SR,NA
11,John Wall,G,"6' 4""",NA,FR,NA
12,Mark Krebs,G,"6' 5""",NA,SR,NA
15,DeMarcus Cousins,F,"6' 11""",NA,FR,NA
21,Perry Stevenson,F,"6' 9""",NA,SR,NA
24,Eric Bledsoe,G,"6' 1""",NA,FR,NA
33,Daniel Orton,F,"6' 11""",NA,FR,NA
34,DeAndre Liggins,G,"6' 6""",NA,SO,NA
54,Patrick Patterson,F,"6' 9""",NA,JR,NA
55,Josh Harrellson,F,"6' 10""",NA,JR,NA
