number,name,position,height,weight,class,hometown
2,DeAngelo Jones,F,"6' 5""",NA,JR,NA
4,Michael Dunn,G,"6' 0""",NA,FR,NA
10,Cameron Jones,G,"6' 3""",NA,JR,NA
11,Gabe Rogers,G,"6' 2""",NA,FR,NA
12,Julian Olubuyi,G,"5' 9""",NA,JR,NA
20,Casey Ommen,F,"6' 7""",NA,FR,NA
21,Stallon Saldivar,G,"6' 0""",NA,FR,NA
23,Luis Flores,G,"6' 3""",NA,FR,NA
30,Eric Platt,G,"6' 5""",NA,JR,NA
32,Nick Larson,F,"6' 8""",NA,SR,NA
33,Reid Wallace,F,"6' 6""",NA,SO,NA
34,Mike Trinh,G,"6' 0""",NA,SR,NA
40,Shane Johannsen,F,"6' 7""",NA,JR,NA
42,Josh Lepley,C,"6' 10""",NA,SO,NA
