number,name,position,height,weight,class,hometown
0,Isaac Nixon,G,"6' 2""",NA,JR,NA
1,Rob Hampton,G,"6' 4""",NA,JR,NA
2,Michael Deloach,G,"6' 0""",NA,SR,NA
3,Aleek Pauline,G,"6' 1""",NA,JR,NA
4,Jordan Payton,G,"6' 5""",NA,FR,NA
5,Timothy Zephyr,F,"6' 8""",NA,JR,NA
10,Kyle O'Quinn,F,"6' 10""",NA,SO,NA
11,Joseph Dorsett-Jeffreys,C,"6' 11""",NA,SR,NA
13,James Williams,G,"6' 2""",NA,JR,NA
14,Antoine Perry,G,"6' 0""",NA,SR,NA
20,Reggie Revels,G,"6' 4""",NA,FR,NA
22,Kris Brown,G,"6' 3""",NA,FR,NA
24,Brandon Wheeless,G,"6' 4""",NA,SO,NA
32,Marcos Tamares,F,"6' 7""",NA,SO,NA
52,Christian Morris,C,"6' 9""",NA,SO,NA
