number,name,position,height,weight,class,hometown
1,Da'Sean Butler,F,"6' 7""",NA,SR,NA
2,Cam Thoroughman,F,"6' 7""",NA,JR,NA
3,Devin Ebanks,F,"6' 9""",NA,SO,NA
4,Jonnie West,G,"6' 3""",NA,JR,NA
5,Kevin Jones,F,"6' 8""",NA,SO,NA
15,Bryan Lowther,G,"6' 2""",NA,FR,NA
20,Cam Payne,G,"6' 4""",NA,SO,NA
21,Joe Mazzulla,G,"6' 2""",NA,JR,NA
25,Darryl Bryant,G,"6' 2""",NA,SO,NA
30,Dan Jennings,F,"6' 8""",NA,FR,NA
32,Dalton Pepper,G,"6' 5""",NA,FR,NA
33,Casey Mitchell,G,"6' 4""",NA,JR,NA
35,Wellington Smith,F,"6' 7""",NA,SR,NA
41,John Flowers,F,"6' 7""",NA,JR,NA
42,Deniz Kilicli,F,"6' 9""",NA,FR,NA
