number,name,position,height,weight,class,hometown
0,Drew Gordon,F,"6' 9""",NA,SO,NA
1,Mike Moser,F,"6' 8""",NA,FR,NA
2,Spencer Soo,G,"5' 8""",NA,JR,NA
3,Malcolm Lee,G,"6' 4""",NA,SO,NA
4,Tyler Trapani,G,"6' 0""",NA,SO,NA
5,Jerime Anderson,G,"6' 2""",NA,SO,NA
10,Mustafa Abdul-Hamid,G,"6' 2""",NA,SR,NA
11,Reeves Nelson,F,"6' 8""",NA,FR,NA
13,James Keefe,F,"6' 8""",NA,SR,NA
15,Blake Arnet,G,"5' 11""",NA,SO,NA
20,Michael Roll,G,"6' 5""",NA,SR,NA
21,Brendan Lane,F,"6' 9""",NA,FR,NA
22,J'mison Morgan,C,"6' 10""",NA,SO,NA
23,Tyler Honeycutt,F,"6' 7""",NA,FR,NA
41,Nikola Dragovic,F,"6' 9""",NA,SR,NA
