number,name,position,height,weight,class,hometown
0,Donald Sims,G,"6' 1""",NA,JR,NA
1,Ryann Abraham,G,"5' 10""",NA,SR,NA
11,Nathan Healy,F,"6' 7""",NA,FR,NA
12,Marcus Wright,G,"6' 1""",NA,SO,NA
15,Jeremi Booth,G,"6' 5""",NA,JR,NA
23,Kellen Brand,G,"6' 1""",NA,SR,NA
24,J.R. Archer,G,"6' 3""",NA,JR,NA
25,Josh Hunter,F,"6' 6""",NA,SR,NA
30,Jacob Lail,F,"6' 8""",NA,SO,NA
31,A.J. Highsmith,G,"6' 4""",NA,SR,NA
32,Issac Butts,C,"6' 10""",NA,JR,NA
33,Tyler Webb,F,"6' 9""",NA,SR,NA
34,Josh Nirenberg,C,"6' 9""",NA,FR,NA
50,Andre Williamson,F,"6' 7""",NA,SO,NA
