number,name,position,height,weight,class,hometown
0,Al Nolen,G,"6' 1""",NA,JR,NA
1,Paul Carter,F,"6' 8""",NA,JR,NA
2,Bryant Allen,,"6' 0""",NA,N/A,NA
3,Justin Cobbs,G,"6' 3""",NA,FR,NA
4,Dominique Dawson,F,"6' 7""",NA,FR,NA
5,Devoe Joseph,G,"6' 3""",NA,SO,NA
20,Lawrence Westbrook,G,"6' 0""",NA,SR,NA
22,Devron Bostick,G,"6' 5""",NA,SR,NA
24,Blake Hoffarber,G,"6' 4""",NA,JR,NA
30,Royce White,F,"6' 8""",NA,FR,NA
32,Trevor Mbakwe,F,"6' 8""",NA,JR,NA
33,Rodney Williams,G,"6' 7""",NA,FR,NA
34,Damian Johnson,F,"6' 7""",NA,SR,NA
45,Colton Iverson,C,"6' 10""",NA,SO,NA
50,Ralph Sampson III,F,"6' 11""",NA,SO,NA
