number,name,position,height,weight,class,hometown
1,Shelvin Mack,G,"6' 3""",NA,SO,NA
2,Shawn Vanzant,G,"6' 0""",NA,JR,NA
3,Zach Hahn,G,"6' 1""",NA,JR,NA
5,Ronald Nored,G,"6' 0""",NA,SO,NA
11,Alex Anglin,F,"6' 5""",NA,JR,NA
14,Nick Rodgers,G,"6' 2""",NA,SR,NA
20,Gordon Hayward,F,"6' 9""",NA,SO,NA
21,Willie Veasley,G,"6' 3""",NA,SR,NA
22,Grant Leiendecker,G,"6' 5""",NA,JR,NA
24,Avery Jukes,F,"6' 8""",NA,SR,NA
30,Emerson Kampen,C,"6' 9""",NA,FR,NA
32,Garrett Butcher,F,"6' 7""",NA,SO,NA
33,Chase Stigall,G,"6' 4""",NA,FR,NA
44,Andrew Smith,C,"6' 11""",NA,FR,NA
54,Matt Howard,F,"6' 8""",NA,JR,NA
