number,name,position,height,weight,class,hometown
0,Jaime Sema,F,"6' 7""",NA,SO,NA
1,Chris Brew,G,"6' 3""",NA,FR,NA
3,Jordan Weiner,G,"6' 0""",NA,JR,NA
4,Paul Roemer,G,"6' 0""",NA,SR,NA
11,Justin Joyner,G,"6' 0""",NA,SR,NA
12,Jacob Mercer,G,"5' 9""",NA,SR,NA
15,Sam Phippen,F,"6' 9""",NA,JR,NA
20,Will Brew,G,"6' 3""",NA,SO,NA
21,James Nunnally,F,"6' 5""",NA,SO,NA
24,Christian Peterson,,"6' 3""",NA,SO,NA
25,Lucas Devenny,F,"6' 9""",NA,FR,NA
32,Jon Pastorek,F,"6' 10""",NA,JR,NA
33,Orlando Johnson,G,"6' 5""",NA,SO,NA
41,Seth Kamphoefner,F,"6' 9""",NA,SO,NA
42,James Powell,G,"6' 2""",NA,SR,NA
55,Greg Somogyi,C,"7' 2""",NA,SO,NA
