number,name,position,height,weight,class,hometown
0,Michael Fakuade,C,"6' 8""",NA,SO,NA
1,Bryan Hall,G,"6' 1""",NA,SO,NA
2,Najul Ervin,F,"6' 5""",NA,SR,NA
4,Michael Patton,G,"5' 10""",NA,JR,NA
10,Keith Smith,G,"5' 5""",NA,FR,NA
11,Mike DiNunno,G,"5' 11""",NA,SO,NA
13,Xavier Silas,G,"6' 5""",NA,JR,NA
15,Ante Dzepina,C,"6' 8""",NA,SR,NA
22,Justin Peaster,G,"5' 11""",NA,SO,NA
24,Jeremy Landers,G,"6' 2""",NA,JR,NA
25,Tony Nixon,G,"6' 4""",NA,FR,NA
30,Lee Fisher,F,"6' 5""",NA,SO,NA
32,Darion Anderson,G,"6' 2""",NA,JR,NA
41,Sean Kowal,C,"6' 11""",NA,JR,NA
44,Tyler Storm,F,"6' 7""",NA,SO,NA
NA,Antone Christian,,"6' 2""",NA,SR,NA
NA,Antone Christian,,"6' 2""",NA,SR,NA
