number,name,position,height,weight,class,hometown
3,Tommie Tyler,G,"6' 3""",NA,SO,NA
5,David Nurse,G,"6' 3""",NA,SR,NA
10,Arsenio Mims,F,"6' 3""",NA,JR,NA
22,Brandon Smith,G,"6' 0""",NA,JR,NA
23,Ceola Clark,G,"6' 3""",NA,SO,NA
24,Matt Lander,G,"6' 4""",NA,JR,NA
30,Jelani Johnson,G,"6' 4""",NA,FR,NA
32,Quenton Kirby,G,"6' 2""",NA,SR,NA
33,David Gebru,C,"6' 10""",NA,FR,NA
34,Emeka Okafor Jr.,F,"6' 7""",NA,SO,NA
43,Abdou Niang,F,"6' 9""",NA,FR,NA
45,Jeremy Felton,F,"6' 10""",NA,JR,NA
52,James Granstra,F,"6' 10""",NA,JR,NA
