number,name,position,height,weight,class,hometown
1,Preye Preboye,F,"6' 6""",NA,FR,NA
2,Danny Carter,C,"6' 9""",NA,SO,NA
5,Patrick Dame,G,"6' 1""",NA,JR,NA
10,Bryan Dougher,G,"6' 1""",NA,SO,NA
11,Marcus Rouse,G,"6' 0""",NA,FR,NA
12,Eddie Castellanos,G,"6' 1""",NA,SR,NA
15,Leonard Hayes,G,"6' 4""",NA,FR,NA
20,Desmond Adedeji,C,"6' 9""",NA,SR,NA
23,Dallis Joyner,F,"6' 7""",NA,SO,NA
24,Tommy Brenton,F,"6' 5""",NA,SO,NA
30,Chris Martin,G,"6' 1""",NA,JR,NA
32,Andrew Goba,C,"6' 9""",NA,SR,NA
35,Muhammad El-Amin,G,"6' 5""",NA,SR,NA
NA,Eric McAlister,,NA,NA,SR,NA
NA,Eric McAlister,,NA,NA,SR,NA
