number,name,position,height,weight,class,hometown
3,Sammy Schafer,C,"6' 10""",NA,SO,NA
4,Saj El-Amin,G,"6' 2""",NA,SR,NA
5,Mike Fitzgerald,G,"6' 6""",NA,FR,NA
10,Todd Fletcher,G,"6' 2""",NA,FR,NA
13,Zach Bohannon,F,"6' 7""",NA,FR,NA
14,Michael Lyons,G,"6' 6""",NA,FR,NA
15,Taylor Stewart,F,"6' 5""",NA,SO,NA
20,Tom Fow,F,"6' 6""",NA,JR,NA
22,Avery Merriex,G,"6' 2""",NA,SR,NA
24,Derek Brooks,F,"6' 5""",NA,JR,NA
25,Kyle Green,G,"6' 2""",NA,FR,NA
30,Adam Brakeville,F,"6' 6""",NA,FR,NA
32,Shawn Hempsey,G,"6' 1""",NA,SO,NA
33,Mike McLain,C,"6' 8""",NA,SR,NA
34,Taylor Broekhuis,C,"6' 10""",NA,FR,NA
35,Evan Washington,G,"6' 4""",NA,JR,NA
50,Grant Parker,F,"6' 8""",NA,SR,NA
