number,name,position,height,weight,class,hometown
0,Mickey Perry,G,"6' 2""",NA,SR,NA
1,London Warren,G,"6' 0""",NA,SR,NA
4,Chris Johnson,G,"6' 5""",NA,SO,NA
12,Dan Fox,F,"6' 4""",NA,SR,NA
22,Paul Williams,G,"6' 4""",NA,SO,NA
23,Luke Fabrizius,F,"6' 9""",NA,SO,NA
24,Luke Hendrick,F,"6' 4""",NA,SR,NA
25,Logan Nourse,G,"6' 1""",NA,JR,NA
32,Marcus Johnson,G,"6' 3""",NA,SR,NA
33,Chris Wright,F,"6' 8""",NA,JR,NA
34,Devin Searcy,C,"6' 10""",NA,JR,NA
35,Matt Kavanaugh,C,"6' 9""",NA,FR,NA
40,Peter Zesterman,C,"6' 8""",NA,JR,NA
41,Kurt Huelsman,C,"6' 10""",NA,SR,NA
44,Josh Benson,C,"6' 9""",NA,FR,NA
54,Rob Lowery,G,"6' 2""",NA,SR,NA
