number,name,position,height,weight,class,hometown
0,Kory Barnett,F,"6' 5""",NA,SO,NA
1,Jordan Hulls,G,"6' 0""",NA,FR,NA
2,Christian Watford,F,"6' 9""",NA,FR,NA
3,Maurice Creek,G,"6' 5""",NA,FR,NA
4,Brett Finkelmeier,G,"6' 0""",NA,JR,NA
5,Jeremiah Rivers,G,"6' 4""",NA,SR,NA
11,Daniel Moore,G,"5' 10""",NA,SO,NA
12,Verdell Jones III,G,"6' 4""",NA,SO,NA
15,Bawa Muniru,C,"6' 10""",NA,FR,NA
23,Bobby Capobianco,F,"6' 9""",NA,FR,NA
24,Steven Gambles,C,"4' 0""",NA,SO,NA
25,Tom Pritchard,F,"6' 8""",NA,SO,NA
30,Matt Roth,G,"6' 3""",NA,SO,NA
32,Derek Elston,F,"6' 9""",NA,FR,NA
33,Devan Dumes,G,"6' 2""",NA,SR,NA
40,Tijan Jobe,C,"7' 0""",NA,SR,NA
