number,name,position,height,weight,class,hometown
0,James Florence,G,"6' 1""",NA,SR,NA
1,E.J. Kusnyer,G,"6' 5""",NA,SR,NA
3,Brendan Walker,G,"6' 2""",NA,SR,NA
5,Tevin Swann,G,"5' 11""",NA,FR,NA
10,Mark Hall,G,"5' 11""",NA,JR,NA
11,Brandon Moore,F,"6' 5""",NA,JR,NA
12,Jeff Smith,G,"6' 2""",NA,JR,NA
15,Michael Jenkins,F,"6' 7""",NA,JR,NA
20,Jake Gollon,F,"6' 6""",NA,SO,NA
21,Ridas Pulkauninkas,G,"6' 6""",NA,JR,NA
23,Chris Smith,G,"6' 1""",NA,FR,NA
25,Brian Mills,F,"6' 6""",NA,JR,NA
33,Daniel Emerson,F,"6' 8""",NA,SR,NA
44,Marquisse Jackson,F,"6' 5""",NA,SO,NA
50,David O'Shaughnessey,G,"6' 4""",NA,FR,NA
NA,BeJay Corley,,NA,NA,,NA
