number,name,position,height,weight,class,hometown
1,Hollis Thompson,F,"6' 7""",NA,FR,NA
4,Chris Wright,G,"6' 1""",NA,JR,NA
5,Nikita Mescheriakov,F,"6' 8""",NA,JR,NA
10,Greg Monroe,C,"6' 11""",NA,SO,NA
11,Vee Sanford,G,"6' 3""",NA,FR,NA
12,Ryan Dougherty,G,"6' 0""",NA,JR,NA
15,Austin Freeman,G,"6' 4""",NA,JR,NA
20,Jerrelle Benimon,F,"6' 8""",NA,FR,NA
21,Jason Clark,G,"6' 2""",NA,SO,NA
22,Julian Vaughn,F,"6' 9""",NA,JR,NA
25,Stephen Stepka,G,"6' 6""",NA,FR,NA
30,Henry Sims,C,"6' 10""",NA,SO,NA
NA,Hollis Thompson,,NA,NA,,NA
NA,Vee Sanford,,"6' 3""",NA,,NA
NA,Chris Wright,,"6' 1""",NA,,NA
NA,Jerrelle Benimon,,"6' 8""",NA,,NA
NA,Greg Monroe,,"6' 11""",NA,,NA
NA,Stephen Stepka,,NA,NA,,NA
NA,Greg Monroe,,"6' 11""",NA,,NA
NA,Henry Sims,,"6' 10""",NA,,NA
NA,Nikita Mescheriakov,,NA,NA,,NA
NA,Henry Sims,,"6' 10""",NA,,NA
NA,Ryan Dougherty,,"6' 0""",NA,,NA
NA,Nikita Mescheriakov,,NA,NA,,NA
NA,Jerrelle Benimon,,"6' 8""",NA,,NA
NA,Chris Wright,,"6' 1""",NA,,NA
NA,Jason Clark,,"6' 2""",NA,,NA
NA,Austin Freeman,,"6' 4""",NA,,NA
NA,Hollis Thompson,,NA,NA,,NA
NA,Julian Vaughn,,"6' 9""",NA,,NA
NA,Vee Sanford,,"6' 3""",NA,,NA
NA,Julian Vaughn,,"6' 9""",NA,,NA
NA,Austin Freeman,,"6' 4""",NA,,NA
NA,Ryan Dougherty,,"6' 0""",NA,,NA
NA,Jason Clark,,"6' 2""",NA,,NA
