number,name,position,height,weight,class,hometown
1,Anthony Brock,G,"5' 9""",NA,SR,NA
2,Mikhail Torrance,G,"6' 5""",NA,SR,NA
5,Tony Mitchell,F,"6' 6""",NA,FR,NA
10,Ben Eblen,G,"6' 1""",NA,FR,NA
11,Chris Dixon,G,"6' 0""",NA,FR,NA
20,Greg Cage,G,"6' 4""",NA,SR,NA
21,Senario Hillman,G,"6' 1""",NA,JR,NA
24,Charvez Davis,G,"6' 3""",NA,JR,NA
25,Andrew Steele,G,"6' 3""",NA,SO,NA
32,JaMychal Green,F,"6' 9""",NA,SO,NA
40,Justin Knox,F,"6' 9""",NA,JR,NA
44,Chris Hines,F,"6' 8""",NA,JR,NA
50,Justin Luquire,F,"6' 7""",NA,SR,NA
