number,name,position,height,weight,class,hometown
1,Isaiah Philmore,F,"6' 7""",NA,FR,NA
2,Jimmy Smith,G,"6' 4""",NA,JR,NA
3,Josh Brown,G,"6' 1""",NA,JR,NA
5,RaShawn Polk,G,"6' 2""",NA,SO,NA
12,Erique Gumbs,F,"6' 9""",NA,FR,NA
20,Brian Morris,G,"6' 6""",NA,JR,NA
21,David Brewster,F,"6' 6""",NA,JR,NA
22,Jarrel Smith,F,"6' 7""",NA,JR,NA
23,Josh Thornton,G,"6' 2""",NA,SR,NA
24,Troy Franklin,G,"5' 11""",NA,SO,NA
25,Robert Nwankwo,F,"6' 8""",NA,JR,NA
30,Danny Quinn,F,"6' 7""",NA,JR,NA
33,Calvin Lee,F,"6' 8""",NA,SR,NA
