number,name,position,height,weight,class,hometown
1,Milton Burton,G,"6' 5""",NA,JR,NA
2,Charles White,G,"6' 1""",NA,FR,NA
3,Ross Erickson,G,"6' 6""",NA,FR,NA
5,Joel Barkers,F,"6' 6""",NA,JR,NA
10,Zack Zeglinski,G,"5' 11""",NA,SR,NA
11,Andres Torres,G,"5' 10""",NA,JR,NA
13,Ryan Baker,G,"6' 5""",NA,FR,NA
15,David Bookman,F,"6' 7""",NA,SR,NA
21,Genesis Maciel,C,"6' 9""",NA,SO,NA
23,Morgan Sabia,F,"6' 8""",NA,JR,NA
24,Joe Zeglinski,G,"6' 0""",NA,JR,NA
25,Anthony Minor,F,"6' 6""",NA,JR,NA
31,Kevin Estes,F,"6' 7""",NA,JR,NA
32,Clayton Brothers,G,"6' 1""",NA,SO,NA
