number,name,position,height,weight,class,hometown
1,Eric Waterford,G,"6' 1""",NA,SO,NA
3,Ethan Niedermeyer,F,"6' 6""",NA,SR,NA
5,Taishi Ito,G,"6' 0""",NA,SR,NA
10,Cody Mivshek,G,"6' 2""",NA,FR,NA
12,Robin Smeulders,F,"6' 9""",NA,SR,NA
15,Nik Raivio,G,"6' 4""",NA,SR,NA
20,Jared Stohl,G,"6' 1""",NA,JR,NA
24,B.J. Porter,G,"6' 3""",NA,SO,NA
33,Nemanja Mitrovic,G,"6' 5""",NA,SO,NA
43,Luke Sikma,F,"6' 8""",NA,JR,NA
44,T.J. Campbell,G,"5' 9""",NA,SR,NA
45,Kramer Knutson,C,"6' 9""",NA,JR,NA
55,Jasonn Hannibal,C,"6' 10""",NA,JR,NA
