number,name,position,height,weight,class,hometown
1,Kevin Dillard,G,"6' 0""",NA,SO,NA
2,Kendal Brown-Surles,G,"5' 10""",NA,FR,NA
4,Aaron Moise,F,"6' 5""",NA,FR,NA
11,Tony Freeman,G,"6' 1""",NA,SR,NA
12,Nate Mitchell,F,"6' 5""",NA,JR,NA
14,Caleb Long,G,"6' 0""",NA,FR,NA
15,Jack Crowder,G,"6' 4""",NA,JR,NA
21,Gene Teague,C,"6' 9""",NA,FR,NA
22,Anthony Booker,F,"6' 8""",NA,SO,NA
23,Justin Bocot,G,"6' 4""",NA,JR,NA
34,John Freeman,G,"6' 5""",NA,JR,NA
45,Carlton Fay,F,"6' 8""",NA,JR,NA
55,Nick Evans,C,"6' 11""",NA,SO,NA
