number,name,position,height,weight,class,hometown
0,Simon McCormack,G,"6' 4""",NA,SO,NA
1,Matthew Wilson,G,"6' 2""",NA,SR,NA
2,Daniel Munoz,G,"6' 1""",NA,FR,NA
12,Daniel Fisher,F,"6' 7""",NA,FR,NA
13,Riley Grafft,F,"6' 10""",NA,SO,NA
14,Vlad Moldoveanu,F,"6' 9""",NA,JR,NA
15,Jordan Borucki,G,"6' 3""",NA,FR,NA
20,Blake Jolivette,G,"5' 11""",NA,FR,NA
21,Nick Hendra,G,"6' 3""",NA,JR,NA
22,Steve Luptak,G,"6' 3""",NA,JR,NA
25,Joe Hill,G,"6' 2""",NA,SO,NA
32,Stephen Lumpkins,F,"6' 8""",NA,SO,NA
43,Mike Bersch,F,"6' 6""",NA,FR,NA
44,Jeff Holton,F,"6' 7""",NA,FR,NA
