number,name,position,height,weight,class,hometown
0,Darryl Merthie,G,"6' 0""",NA,SR,NA
1,Antonio Haymon,F,"6' 6""",NA,JR,NA
2,Camden Miller,F,"6' 8""",NA,SO,NA
3,Damier Pitts,G,"5' 10""",NA,SO,NA
10,Dago Pena,G,"6' 6""",NA,SO,NA
11,Bobby Hordyski,G,"5' 10""",NA,FR,NA
14,Chris Lutz,G,"6' 3""",NA,SR,NA
15,Noah Fischer,G,"6' 3""",NA,FR,NA
21,Hassan Whiteside,C,"7' 0""",NA,FR,NA
23,Shaquille Johnson,G,"6' 3""",NA,SO,NA
30,Tirrell Baines,F,"6' 6""",NA,JR,NA
32,Tyler Wilkerson,F,"6' 8""",NA,SR,NA
45,Nigel Spikes,C,"6' 10""",NA,SO,NA
