number,name,position,height,weight,class,hometown
4,Casey Cantey,F,"6' 5""",NA,SO,NA
10,Antonio Adams,G,"6' 3""",NA,FR,NA
11,Cornelius Hester,G,"6' 3""",NA,SR,NA
12,Jabari Deshields,G,"5' 10""",NA,JR,NA
22,Desmond Jackson,G,"6' 1""",NA,JR,NA
24,Marcus Lee,G,"6' 1""",NA,FR,NA
33,Evan Hilton,G,"6' 3""",NA,SR,NA
34,Royce Hamilton,G,"6' 5""",NA,SO,NA
35,Reggie Porter,G,"5' 9""",NA,JR,NA
40,Maurice Kemp,F,"6' 6""",NA,FR,NA
41,Pierre Andrews,F,"6' 6""",NA,SO,NA
42,Bo Amusa,F,"6' 6""",NA,JR,NA
44,Jonathan Inman,F,"6' 5""",NA,JR,NA
50,Alfred Frayer,C,"6' 10""",NA,JR,NA
52,Adam Young,F,"6' 8""",NA,FR,NA
