number,name,position,height,weight,class,hometown
1,Cashmere Wright,G,"6' 0""",NA,FR,NA
2,Eddie Tyree,G,"5' 10""",NA,JR,NA
3,Dion Dixon,G,"6' 3""",NA,SO,NA
5,Deonta Vaughn,G,"6' 1""",NA,SR,NA
10,Alex Eppensteiner,G,"6' 3""",NA,FR,NA
11,Larry Davis,G,"6' 3""",NA,JR,NA
15,Darnell Wilks,F,"6' 7""",NA,JR,NA
22,Rashad Bishop,F,"6' 6""",NA,JR,NA
30,Anthony McClain,C,"7' 0""",NA,JR,NA
32,Ibrahima Thomas,F,"6' 11""",NA,JR,NA
33,Lance Stephenson,F,"6' 5""",NA,FR,NA
34,Yancy Gates,F,"6' 9""",NA,SO,NA
42,Steve Toyloy,C,"6' 8""",NA,SR,NA
44,Jaquon Parker,G,"6' 3""",NA,FR,NA
