number,name,position,height,weight,class,hometown
0,Reggie Jackson,G,"6' 3""",NA,SO,NA
5,Biko Paris,G,"6' 1""",NA,JR,NA
11,Corey Raji,F,"6' 5""",NA,JR,NA
12,Joe Trapani,F,"6' 8""",NA,JR,NA
14,Nick Mosakowski,G,"6' 1""",NA,JR,NA
15,Rakim Sanders,G,"6' 5""",NA,JR,NA
21,Tyler Roche,F,"6' 7""",NA,SR,NA
24,Evan Ravenel,F,"6' 8""",NA,SO,NA
25,Peter Rehnquist,G,"6' 4""",NA,SO,NA
30,Dallas Elmore,G,"6' 5""",NA,SO,NA
52,Josh Southern,C,"6' 10""",NA,JR,NA
55,Cortney Dunn,F,"6' 8""",NA,JR,NA
NA,Cortney Dunn,,NA,NA,,NA
NA,Josh Southern,,"6' 10""",NA,,NA
NA,Biko Paris,,NA,NA,,NA
NA,Biko Paris,,NA,NA,,NA
NA,Joe Trapani,,NA,NA,22.9,NA
NA,Cortney Dunn,,NA,NA,,NA
NA,Biko Paris,,NA,NA,42.4,NA
NA,Corey Raji,,NA,NA,34.6,NA
NA,Joe Trapani,,"6' 8""",NA,,NA
NA,Tyler Roche,,"6' 7""",NA,,NA
NA,Evan Ravenel,,NA,NA,44.4,NA
NA,Corey Raji,,NA,NA,,NA
NA,Nick Mosakowski,,NA,NA,0,NA
NA,Corey Raji,,NA,NA,,NA
NA,Rakim Sanders,,NA,NA,,NA
NA,Dallas Elmore,,"6' 5""",NA,,NA
NA,Peter Rehnquist,,NA,NA,0,NA
NA,Joe Trapani,,"6' 8""",NA,,NA
NA,Dallas Elmore,,"6' 5""",NA,,NA
NA,Rakim Sanders,,NA,NA,,NA
NA,Evan Ravenel,,"6' 8""",NA,,NA
NA,Reggie Jackson,,"6' 3""",NA,,NA
NA,Rakim Sanders,,NA,NA,19,NA
NA,Tyler Roche,,"6' 7""",NA,,NA
NA,Evan Ravenel,,"6' 8""",NA,,NA
NA,Cortney Dunn,,NA,NA,39.3,NA
NA,Dallas Elmore,,NA,NA,52.1,NA
NA,Josh Southern,,NA,NA,45.5,NA
NA,Nick Mosakowski,,"6' 1""",NA,,NA
NA,Tyler Roche,,NA,NA,20.6,NA
NA,Reggie Jackson,,"6' 3""",NA,,NA
NA,Josh Southern,,"6' 10""",NA,,NA
NA,Peter Rehnquist,,"6' 4""",NA,,NA
