number,name,position,height,weight,class,hometown
1,Brad Haugabrook,G,"6' 0""",NA,JR,NA
4,William Wilson,G,"5' 10""",NA,FR,NA
12,Stephen O'Reilly,G,"5' 11""",NA,FR,NA
15,Jerron Granberry,G,"6' 4""",NA,FR,NA
21,Andy Diaz,F,"6' 7""",NA,FR,NA
22,Matt Sauey,F,"6' 7""",NA,SO,NA
23,Eni Cuka,G,"6' 2""",NA,SR,NA
24,David Jeune,F,"6' 6""",NA,FR,NA
25,Germaine Sparkes,G,"6' 6""",NA,SR,NA
30,Zack Riggins,F,"6' 6""",NA,SO,NA
32,Stan Januska,G,"6' 6""",NA,SR,NA
44,Kyle Groothuis,F,"6' 7""",NA,JR,NA
NA,Andres Diaz,,NA,NA,,NA
NA,Andres Diaz,,NA,NA,,NA
