number,name,position,height,weight,class,hometown
1,Eddren McCain,G,"5' 11""",NA,SO,NA
2,Dodie Dunson,G,"6' 3""",NA,SR,NA
3,Taylor Brown,F,"6' 6""",NA,SO,NA
4,Jake Eastman,G,"6' 4""",NA,FR,NA
5,Sam Maniscalco,G,"5' 0""",NA,JR,NA
21,Will Egolf,F,"6' 9""",NA,SO,NA
23,Chris Roberts,G,"6' 4""",NA,SR,NA
24,Andrew Warren,G,"6' 5""",NA,JR,NA
25,Ryan Phillips,G,"6' 3""",NA,SR,NA
30,Charonn Woods,G,"5' 10""",NA,FR,NA
32,Dyricus Simms-Edwards,G,"6' 2""",NA,FR,NA
34,Milos Knezevic,F,"6' 8""",NA,FR,NA
41,Anthony Thompson,C,"6' 10""",NA,SO,NA
54,Sam Singh,C,"6' 9""",NA,SR,NA
NA,Ned Goertzen,,NA,NA,SO,NA
NA,Ned Goertzen,,NA,NA,SO,NA
