number,name,position,height,weight,class,hometown
1,Nicholas Fearn,G,"6' 1""",NA,SO,NA
3,Garrett Sim,G,"6' 1""",NA,SO,NA
11,Malcolm Armstead,G,"6' 0""",NA,SO,NA
12,Tajuan Porter,G,"5' 7""",NA,SR,NA
14,Matt Humphrey,G,"6' 5""",NA,SO,NA
15,John Elorriaga,G,"6' 2""",NA,SO,NA
21,Jamil Wilson,F,"6' 7""",NA,FR,NA
22,Drew Wiley,F,"6' 7""",NA,SO,NA
23,Jeremy Jacob,F,"6' 8""",NA,SO,NA
24,LeKendric Longmire,G,"6' 5""",NA,JR,NA
25,E.J. Singler,F,"6' 6""",NA,FR,NA
32,Teondre Williams,G,"6' 4""",NA,SO,NA
33,Michael Dunigan,C,"6' 10""",NA,SO,NA
34,Joevan Catron,F,"6' 6""",NA,SR,NA
42,Josh Crittle,F,"6' 8""",NA,SO,NA
