number,name,position,height,weight,class,hometown
0,Brandon Davies,F,"6' 9""",NA,FR,NA
1,Charles Abouo,G,"6' 5""",NA,SO,NA
2,Lamont Morgan Jr.,G,"5' 10""",NA,SR,NA
4,Jackson Emery,G,"6' 3""",NA,JR,NA
10,Michael Loyd Jr.,G,"6' 1""",NA,SO,NA
12,Logan Magnusson,F,"6' 6""",NA,JR,NA
13,Brock Zylstra,G,"6' 6""",NA,FR,NA
15,James Anderson,F,"6' 10""",NA,SO,NA
23,Tyler Haws,G,"6' 5""",NA,FR,NA
32,Jimmer Fredette,G,"6' 2""",NA,JR,NA
34,Noah Hartsock,F,"6' 8""",NA,SO,NA
45,Jonathan Tavernari,F,"6' 6""",NA,SR,NA
54,Chris Miles,C,"6' 11""",NA,SR,NA
