number,name,position,height,weight,class,hometown
0,Tony Hooper,G,"5' 11""",NA,SR,NA
1,Warren Fuselier,G,"5' 10""",NA,JR,NA
2,Colby Carr,G,"6' 3""",NA,FR,NA
3,Rudy Turner,F,"6' 8""",NA,JR,NA
4,Robert Nelson,,NA,NA,N/A,NA
5,Dynile Forbes,G,"6' 2""",NA,SR,NA
10,Brandon Williams,G,"6' 1""",NA,SO,NA
12,Kenneth Averette,G,"5' 8""",NA,SR,NA
13,Tommie Sykes,F,"6' 4""",NA,JR,NA
21,Robert Nelson,G,"5' 10""",NA,FR,NA
22,Lawrence Gilbert,F,"6' 7""",NA,JR,NA
23,Malcolm Thomas,F,"6' 6""",NA,SR,NA
24,Jarvis Hill,G,"6' 2""",NA,SR,NA
41,Fabio Ribeiro,C,"6' 10""",NA,JR,NA
45,Rory Burt,C,"7' 0""",NA,FR,NA
