number,name,position,height,weight,class,hometown
2,Xavier Roberson,G,"6' 2""",NA,FR,NA
5,Ronnie Moss,G,"6' 2""",NA,SO,NA
11,Torey Woods,G,"6' 0""",NA,SO,NA
12,Logan Lancon,F,"6' 6""",NA,SO,NA
13,Edvinas Ruzgas,G,"6' 6""",NA,SR,NA
15,Zvonko Buljan,F,"6' 9""",NA,SR,NA
21,Nikola Cerina,F,"6' 9""",NA,FR,NA
22,Keion Mitchem,G,"6' 0""",NA,SR,NA
24,Kevin Butler,G,"6' 5""",NA,SO,NA
25,Greg Hill,G,"6' 2""",NA,JR,NA
31,Marin Bavcevic,G,"6' 0""",NA,SO,NA
32,Zachary Hule,G,"6' 4""",NA,JR,NA
33,Garlon Green,G,"6' 7""",NA,FR,NA
