number,name,position,height,weight,class,hometown
0,Mfon Udofia,G,"6' 2""",NA,FR,NA
1,Iman Shumpert,G,"6' 5""",NA,SO,NA
3,Maurice Miller,G,"6' 2""",NA,JR,NA
4,Nick Foreman,G,"6' 3""",NA,SO,NA
10,Lance Storrs,G,"6' 5""",NA,JR,NA
11,Brian Oliver,F,"6' 6""",NA,FR,NA
13,D'Andre Bell,G,"6' 6""",NA,SR,NA
14,Derrick Favors,F,"6' 10""",NA,FR,NA
31,Gani Lawal,F,"6' 9""",NA,JR,NA
34,Brad Sheehan,C,"7' 0""",NA,JR,NA
35,Zach Peacock,F,"6' 8""",NA,SR,NA
41,Glen Rice,G,"6' 5""",NA,FR,NA
44,Sam Shew,F,"6' 5""",NA,JR,NA
