number,name,position,height,weight,class,hometown
0,Javarris Barnett,G,"6' 6""",NA,SO,NA
1,Derrio Green,G,"6' 2""",NA,SO,NA
2,Kj Sherrill,F,"6' 7""",NA,FR,NA
3,DiJuan Harris,G,"5' 9""",NA,SR,NA
5,Phil Jones,C,"6' 10""",NA,JR,NA
10,Trevin Parks,G,"5' 8""",NA,FR,NA
11,Ian Andersen,G,"6' 4""",NA,SR,NA
12,Colby Lewis,G,"6' 2""",NA,FR,NA
14,Kyle Church,G,"5' 11""",NA,SR,NA
15,Gokhan Sirin,F,"6' 9""",NA,FR,NA
20,Shamarr Bowden,G,"6' 3""",NA,FR,NA
21,An'Juan Wilderness,F,"6' 6""",NA,JR,NA
22,RaShad Coleman,G,"6' 5""",NA,SR,NA
31,Charles Dewhurst,G,"6' 5""",NA,JR,NA
35,Chris Braswell,F,"6' 8""",NA,FR,NA
43,Shamari Spears,F,"6' 6""",NA,JR,NA
