number,name,position,height,weight,class,hometown
0,Tom Tankelewicz,F,"6' 5""",NA,FR,NA
1,Kelvin Martin,F,"6' 5""",NA,SO,NA
2,Theron Stephens,G,"5' 9""",NA,FR,NA
4,Quinton Goods,F,"6' 7""",NA,SR,NA
5,Jamarco Warren,G,"5' 10""",NA,JR,NA
10,Jeremy Sexton,G,"6' 2""",NA,FR,NA
11,Sean Sweeney,F,"6' 4""",NA,SR,NA
12,Austin Johnson,G,"6' 4""",NA,JR,NA
15,Joel Lamb,F,"6' 7""",NA,SO,NA
23,Zimmy Nwogbo,F,"6' 7""",NA,FR,NA
24,Stanley Honorat,F,"6' 3""",NA,JR,NA
25,Kenny Mitchell,F,"6' 7""",NA,SO,NA
33,Billy Blackmon,C,"6' 10""",NA,SR,NA
50,Patrick Shaughnessy,C,"6' 9""",NA,FR,NA
