number,name,position,height,weight,class,hometown
0,Thomas Robinson,F,"6' 9""",NA,FR,NA
1,Xavier Henry,G,"6' 6""",NA,FR,NA
2,Conner Teahan,G,"6' 5""",NA,JR,NA
4,Sherron Collins,G,"5' 11""",NA,SR,NA
5,Jeff Withey,C,"7' 0""",NA,FR,NA
10,Tyshawn Taylor,G,"6' 3""",NA,SO,NA
12,Brady Morningstar,G,"6' 3""",NA,JR,NA
13,C.J. Henry,G,"6' 4""",NA,FR,NA
14,Tyrel Reed,G,"6' 3""",NA,JR,NA
15,Elijah Johnson,G,"6' 2""",NA,FR,NA
21,Markieff Morris,C,"6' 9""",NA,SO,NA
22,Marcus Morris,F,"6' 8""",NA,SO,NA
40,Jordan Juenemann,G,"6' 4""",NA,SO,NA
41,Chase Buford,G,"6' 3""",NA,JR,NA
45,Cole Aldrich,C,"6' 11""",NA,JR,NA
