number,name,position,height,weight,class,hometown
1,Dominique Buckley,G,"6' 2""",NA,SO,NA
2,Chris Colvin,G,"6' 3""",NA,FR,NA
3,Marquis Gilstrap,F,"6' 7""",NA,SR,NA
4,Charles Boozer,G,"6' 3""",NA,JR,NA
5,Lucca Staiger,G,"6' 5""",NA,JR,NA
10,Diante Garrett,G,"6' 4""",NA,JR,NA
11,Scott Christopherson,G,"6' 3""",NA,SO,NA
12,Alex Dorr,F,"6' 7""",NA,FR,NA
21,Craig Brackins,F,"6' 10""",NA,JR,NA
22,LaRon Dendy,F,"6' 9""",NA,JR,NA
23,Jamie Vanderbeken,F,"6' 11""",NA,SR,NA
34,L.A. Pomlee,F,"6' 8""",NA,FR,NA
41,Justin Hamilton,C,"6' 11""",NA,SO,NA
