number,name,position,height,weight,class,hometown
0,Michael Bizoukas,G,"6' 1""",NA,SO,NA
1,Mike Stovall,G,"6' 5""",NA,JR,NA
1,Jabaric Currie,,NA,NA,N/A,NA
3,Devin Hill,F,"6' 9""",NA,SO,NA
5,Nate Rogers,G,"6' 1""",NA,FR,NA
10,Mario Stula,F,"6' 7""",NA,JR,NA
11,Jeremiah Kelly,G,"6' 1""",NA,SO,NA
12,Joe Belcaster,G,"6' 2""",NA,FR,NA
13,Mac Koshwal,C,"6' 10""",NA,JR,NA
22,Tony Freeland,F,"6' 6""",NA,FR,NA
23,Jimmy Drew,,"6' 5""",NA,N/A,NA
25,Eric Wallace,G,"6' 6""",NA,SO,NA
30,Will Walker,G,"6' 0""",NA,SR,NA
33,Krys Faber,C,"6' 11""",NA,SO,NA
34,Ryan Siggins,G,"6' 5""",NA,FR,NA
55,Kene Obi,C,"7' 2""",NA,SO,NA
