number,name,position,height,weight,class,hometown
1,Christian Webster,G,"6' 5""",NA,FR,NA
3,Dan McGeary,G,"6' 1""",NA,SR,NA
4,Jeremy Lin,G,"6' 3""",NA,SR,NA
10,Brandyn Curry,G,"6' 1""",NA,FR,NA
11,Oliver McNally,G,"6' 3""",NA,SO,NA
12,Jeff Georgatos,F,"6' 7""",NA,FR,NA
14,Peter Edelson,G,"5' 10""",NA,FR,NA
20,Andrew Van Nest,F,"6' 10""",NA,SO,NA
21,Dee Giger,G,"6' 6""",NA,FR,NA
23,Max Kenyi,G,"6' 4""",NA,SO,NA
24,Doug Miller,F,"6' 8""",NA,SR,NA
30,Kyle Casey,F,"6' 7""",NA,FR,NA
33,Pat Magnarelli,F,"6' 7""",NA,SR,NA
34,Spencer deMars,F,"6' 8""",NA,FR,NA
42,Keith Wright,F,"6' 8""",NA,SO,NA
