number,name,position,height,weight,class,hometown
0,Pierre Jordan,G,"6' 0""",NA,FR,NA
1,Xavier Gibson,F,"6' 11""",NA,SO,NA
2,Jordan Demercy,G,"6' 7""",NA,JR,NA
3,Luke Loucks,G,"6' 5""",NA,SO,NA
4,Deividas Dulkys,G,"6' 5""",NA,SO,NA
15,Terrance Shannon,F,"6' 8""",NA,FR,NA
21,Michael Snaer,G,"6' 5""",NA,FR,NA
21,Brian Hoff,,"6' 5""",NA,SR,NA
22,Derwin Kitchen,G,"6' 4""",NA,JR,NA
31,Chris Singleton,F,"6' 9""",NA,SO,NA
32,Solomon Alabi,C,"7' 1""",NA,SO,NA
33,Joey Moreau,G,"6' 2""",NA,FR,NA
35,Aj Yawn,,"6' 0""",NA,JR,NA
35,Andrew Rutledge,,"6' 6""",NA,JR,NA
42,Ryan Reid,F,"6' 8""",NA,SR,NA
