number,name,position,height,weight,class,hometown
0,Bryan Davis,F,"6' 9""",NA,SR,NA
2,Derrek Lewis,G,"6' 5""",NA,JR,NA
3,Derrick Roland,G,"6' 4""",NA,SR,NA
5,Dash Harris,G,"6' 1""",NA,SO,NA
10,David Loubeau,F,"6' 8""",NA,SO,NA
11,B.J. Holmes,G,"5' 11""",NA,JR,NA
12,James Blasczyk,C,"7' 0""",NA,FR,NA
14,Andrew Darko,G,"6' 1""",NA,JR,NA
15,Donald Sloan,G,"6' 3""",NA,SR,NA
21,Ray Turner,F,"6' 8""",NA,FR,NA
22,Khris Middleton,F,"6' 7""",NA,FR,NA
23,Naji Hibbert,G,"6' 6""",NA,FR,NA
24,Shawn Schepel,G,"6' 3""",NA,SR,NA
31,Chris Chapman,G,"5' 11""",NA,SR,NA
33,Marshall Carrell,F,"6' 9""",NA,JR,NA
45,Nathan Walkup,F,"6' 7""",NA,JR,NA
