number,name,position,height,weight,class,hometown
1,Austin Morgan,G,"5' 11""",NA,FR,NA
3,Josh Davis,F,"6' 8""",NA,SR,NA
4,Porter Braswell,G,"6' 0""",NA,JR,NA
5,Michael Grace,G,"6' 0""",NA,FR,NA
10,Brian Katz,G,"6' 4""",NA,SO,NA
11,Jordan Gibson,F,"6' 5""",NA,SR,NA
15,Rhett Anderson,F,"6' 8""",NA,SO,NA
21,Raffi Mantilla,G,"6' 3""",NA,JR,NA
22,Reggie Willhite,F,"6' 4""",NA,SO,NA
24,Alex Zampier,G,"6' 3""",NA,SR,NA
25,Sam Martin,G,"6' 3""",NA,FR,NA
32,Paul Nelson,C,"6' 10""",NA,SR,NA
42,Michael Sands,F,"6' 7""",NA,JR,NA
44,Greg Mangano,F,"6' 10""",NA,SO,NA
