number,name,position,height,weight,class,hometown
0,Kris Richard,G,"6' 5""",NA,JR,NA
1,Kevin Sims,G,"5' 10""",NA,SR,NA
2,David Booker,F,"6' 7""",NA,JR,NA
3,Trent Rogers,G,"6' 3""",NA,SO,NA
4,Asim McQueen,F,"6' 7""",NA,SR,NA
5,Jordan Callahan,G,"6' 0""",NA,FR,NA
13,Jon Andersen,F,"6' 9""",NA,SO,NA
20,Aaron Holmes,G,"6' 5""",NA,JR,NA
22,Kendall Timmons,G,"6' 5""",NA,FR,NA
23,Johnny Mayhane,F,"6' 5""",NA,JR,NA
24,Eric Vianney,G,"6' 2""",NA,SR,NA
25,Geoff Hogan,F,"6' 6""",NA,JR,NA
41,Terrance Beasley,F,"6' 6""",NA,FR,NA
54,Kelth Cameron,F,"6' 8""",NA,FR,NA
