number,name,position,height,weight,class,hometown
3,Chris Howard,G,"6' 3""",NA,SR,NA
4,Jordan Dumars,G,"6' 5""",NA,FR,NA
5,Justin Leemow,G,"6' 1""",NA,SO,NA
10,Anthony Crater,G,"6' 1""",NA,SO,NA
11,Alex Rivas,C,"6' 10""",NA,SR,NA
13,Ryan Kardok,G,"6' 3""",NA,SR,NA
20,Dominique Jones,G,"6' 4""",NA,JR,NA
22,Shaun Noriega,G,"6' 4""",NA,FR,NA
23,Mike Burwell,G,"6' 6""",NA,FR,NA
24,Augustus Gilchrist,F,"6' 10""",NA,SO,NA
31,Jarrid Famous,C,"6' 11""",NA,JR,NA
32,Toarlyn Fitzpatrick,F,"6' 8""",NA,FR,NA
33,Mike Mercer,G,"6' 5""",NA,SR,NA
