number,name,position,height,weight,class,hometown
1,Pierre Henderson-Niles,F,"6' 8""",NA,SR,NA
2,James Harvey Jr.,G,"6' 2""",NA,JR,NA
3,Roburt Sallie,G,"6' 5""",NA,JR,NA
5,Willie Kemp,G,"6' 2""",NA,SR,NA
10,Will Coleman,F,"6' 9""",NA,JR,NA
11,Wesley Witherspoon,F,"6' 8""",NA,SO,NA
12,Drew Barham,G,"6' 7""",NA,FR,NA
14,Charles Holt,G,"6' 0""",NA,FR,NA
15,Elliot Williams,G,"6' 5""",NA,SO,NA
20,Doneal Mack,G,"6' 5""",NA,SR,NA
30,D.J. Stephens,F,"6' 5""",NA,FR,NA
31,Preston Laird,G,"6' 2""",NA,SO,NA
32,Malik Thomas,G,"6' 4""",NA,FR,NA
35,Tyler Foster,G,"6' 5""",NA,FR,NA
41,Angel Garcia,F,"6' 11""",NA,SO,NA
54,Aaron Jacques,F,"6' 6""",NA,SR,NA
