number,name,position,height,weight,class,hometown
2,Matt Dickey,G,"6' 1""",NA,SO,NA
3,J.P. Primm,G,"6' 1""",NA,SO,NA
4,Chris Stephenson,G,"6' 3""",NA,SO,NA
5,Jaron Lane,G,"6' 4""",NA,FR,NA
12,Madison Davis,G,"5' 10""",NA,FR,NA
15,Sean Smith,G,"6' 6""",NA,SR,NA
22,Austin Alecxih,G,"6' 5""",NA,FR,NA
23,John Williams,F,"6' 4""",NA,JR,NA
24,Terrence Turner,F,"6' 5""",NA,FR,NA
33,J. Cunnigham D,C,"6' 10""",NA,FR,NA
35,Quinard Jackson,F,"6' 5""",NA,SO,NA
42,Eric Stubbs,C,"6' 8""",NA,JR,NA
44,Sean Hobbs,C,"4' 0""",NA,SO,NA
50,Jeremy Harn,C,"6' 8""",NA,FR,NA
