number,name,position,height,weight,class,hometown
2,Nathan Hawkins,F,"6' 6""",NA,SR,NA
3,Aaron Urbanus,G,"6' 0""",NA,FR,NA
4,Julius Hearn,G,"5' 10""",NA,JR,NA
5,ChaRunn Jones,G,"5' 9""",NA,SO,NA
11,Jared Maree,G,"6' 3""",NA,SO,NA
12,Nick Weiermiller,G,"6' 1""",NA,JR,NA
20,Rico Seagears,G,"5' 10""",NA,JR,NA
21,Matt Mierzycki,,"6' 6""",NA,JR,NA
22,Manny Hendrix,G,"6' 2""",NA,JR,NA
23,Rakeem Couch,G,"6' 3""",NA,JR,NA
31,Luis Valera,F,"6' 7""",NA,SR,NA
33,Ben Smith,g,"6' 3""",NA,SR,NA
40,Jacob Trader,F,"6' 9""",NA,JR,NA
