number,name,position,height,weight,class,hometown
1,Adam Lonon,G,"5' 11""",NA,SR,NA
10,Austin Kenon,G,"5' 11""",NA,JR,NA
11,Stan Okoye,F,"6' 5""",NA,FR,NA
14,Joe Carr,G,"6' 3""",NA,FR,NA
15,Ron Burks,F,"6' 4""",NA,SO,NA
20,Carl Josey,F,"6' 5""",NA,SR,NA
21,Keith Gabriel,G,"6' 3""",NA,SO,NA
22,Hunter Houston,F,"6' 6""",NA,JR,NA
30,Nick Gore,F,"6' 6""",NA,FR,NA
31,Michael Sparks,G,"6' 4""",NA,SO,NA
32,Wayne Whiting,C,"6' 7""",NA,SO,NA
35,Aaron Blosser,F,"6' 3""",NA,SO,NA
50,Stephen Sargent,C,"7' 0""",NA,SO,NA
