number,name,position,height,weight,class,hometown
1,Vincent Martin,G,"6' 2""",NA,FR,NA
3,Dominic Moore,F,"6' 10""",NA,JR,NA
10,Antonio Ootesey,C,"6' 1""",NA,JR,NA
13,Stephan Collins,G,"6' 5""",NA,FR,NA
14,Terrance Calvin,G,"6' 2""",NA,SR,NA
15,Allen Smith,G,"5' 10""",NA,JR,NA
21,Tavaris Washington,G,"6' 5""",NA,SR,NA
22,George Davis,F,"6' 6""",NA,SR,NA
23,Savalance Townsend,G,"6' 1""",NA,SO,NA
25,Antoni Lasker,G,"6' 0""",NA,SO,NA
30,Gavin Montgomery,G,"6' 6""",NA,JR,NA
34,Terry Tidwell,F,"6' 8""",NA,FR,NA
35,Lebaron Weathers,F,"6' 8""",NA,SR,NA
40,R Parks,,NA,NA,N/A,NA
44,Tyree Glass,F,"6' 7""",NA,SR,NA
50,Hugh Barnett,C,"6' 9""",NA,SR,NA
52,Terrell Kennedy,F,"6' 6""",NA,SO,NA
NA,Ricky Parks,,"6' 2""",NA,JR,NA
NA,Ricky Parks,,"6' 2""",NA,JR,NA
NA,Vince Martin,G,NA,NA,,NA
NA,Ricky Parks,,NA,NA,38,NA
