number,name,position,height,weight,class,hometown
0,Aaron Ellis,F,"6' 9""",NA,JR,NA
2,Kenny Manigault,G,"6' 4""",NA,FR,NA
3,Clevin Hannah,G,"5' 11""",NA,SR,NA
5,Demetric Williams,G,"6' 2""",NA,FR,NA
11,Mason Felter,F,"6' 8""",NA,SO,NA
14,Graham Hatch,G,"6' 4""",NA,JR,NA
23,Toure' Murry,G,"6' 4""",NA,SO,NA
24,David Kyles,G,"6' 4""",NA,SO,NA
25,Derek Brown,G,"6' 5""",NA,JR,NA
31,J.T. Durley,F,"6' 7""",NA,JR,NA
32,Gabe Blair,F,"6' 8""",NA,JR,NA
33,Bryce Mayes,G,"6' 2""",NA,FR,NA
41,Garrett Stutz,C,"7' 0""",NA,SO,NA
