number,name,position,height,weight,class,hometown
0,Zach Saylor,F,"6' 8""",NA,FR,NA
1,John Morris,,"5' 10""",NA,FR,NA
2,Amir Rashid,G,"5' 9""",NA,JR,NA
3,Tyler DeNIKE,,NA,NA,N/A,NA
3,Joe Estrada,G,"6' 4""",NA,FR,NA
5,Finis Craddock,G,"6' 1""",NA,FR,NA
10,Marko Spica,F,"6' 9""",NA,JR,NA
13,Brandon Ford,C,"6' 10""",NA,SR,NA
15,Jordan Bitzer,G,"6' 2""",NA,SR,NA
20,Robbie Harman,G,"5' 11""",NA,SR,NA
21,Chris Kellermann,F,"6' 8""",NA,SR,NA
24,Antonio Weary,G,"6' 3""",NA,JR,NA
25,Nick Jordan,G,"5' 11""",NA,SO,NA
31,Jalin Thomas,F,"6' 4""",NA,JR,NA
33,Tyler Brown,F,"6' 7""",NA,JR,NA
34,William McClure,C,"6' 7""",NA,JR,NA
NA,Antonio Weary,,NA,NA,68.4,NA
NA,Jordan Bitzer,,NA,NA,,NA
NA,Marko Spica,,NA,NA,,NA
NA,Robbie Harman,,NA,NA,17.7,NA
NA,Brandon Ford,,"6' 10""",NA,,NA
NA,Jalin Thomas,,NA,NA,47.1,NA
NA,Chris Kellermann,,NA,NA,,NA
NA,Tyler Brown,,NA,NA,,NA
NA,Joe Estrada,,NA,NA,,NA
NA,John Morris,,"5' 10""",NA,FR,NA
NA,William McClure,,NA,NA,69.7,NA
NA,Zach Saylor,,"6' 8""",NA,,NA
NA,Robbie Harman,,"5' 11""",NA,,NA
NA,Finis Craddock,,NA,NA,45.5,NA
NA,Antonio Weary,,"6' 3""",NA,,NA
NA,John Morris,,"5' 10""",NA,FR,NA
NA,Nick Jordan,,NA,NA,0,NA
NA,Amir Rashid,,"5' 9""",NA,,NA
NA,Tyler DeNIKE,,NA,NA,,NA
NA,Amir Rashid,,"5' 9""",NA,,NA
NA,Jalin Thomas,,"6' 4""",NA,,NA
NA,Marko Spica,,NA,NA,60.5,NA
NA,Chris Kellermann,,NA,NA,30.2,NA
NA,John Morris,,NA,NA,0,NA
NA,Marko Spica,,NA,NA,,NA
NA,Nick Jordan,,"5' 11""",NA,,NA
NA,Amir Rashid,,NA,NA,44.2,NA
NA,Zach Saylor,,"6' 8""",NA,,NA
NA,Jordan Bitzer,,NA,NA,,NA
NA,Jordan Bitzer,,NA,NA,30.7,NA
NA,Antonio Weary,,"6' 3""",NA,,NA
NA,Brandon Ford,,"6' 10""",NA,,NA
NA,Finis Craddock,,"6' 1""",NA,,NA
NA,Chris Kellermann,,NA,NA,,NA
NA,William McClure,,"6' 7""",NA,,NA
NA,William McClure,,"6' 7""",NA,,NA
NA,Zach Saylor,,NA,NA,150,NA
