number,name,position,height,weight,class,hometown
1,Darrion Pellum,G,"6' 6""",NA,SO,NA
2,Vincent Simpson,G,"6' 1""",NA,SR,NA
3,Jordan Brooks,G,"5' 9""",NA,JR,NA
5,Brandon Tunnell,G,"6' 1""",NA,JR,NA
11,Mike Tuitt,G,"6' 3""",NA,SO,NA
20,Charles Funches,F,"6' 8""",NA,JR,NA
21,Michael Freeman,F,"6' 8""",NA,SR,NA
22,Christopher Tolson,G,"6' 0""",NA,SO,NA
23,Kwame Morgan,G,"6' 3""",NA,SO,NA
32,John Ntoko,G,"6' 3""",NA,SR,NA
33,Koron Reed,F,"6' 7""",NA,FR,NA
34,Bakari Taylor,F,"4' 0""",NA,FR,NA
45,Antwyne Hines,,"6' 10""",NA,SR,NA
50,Milade Lola-Charles,C,"6' 10""",NA,SO,NA
