number,name,position,height,weight,class,hometown
1,Khaliff Wyatt,G,"6' 4""",NA,FR,NA
2,Ryan Brooks,G,"6' 4""",NA,SR,NA
4,Juan Fernandez,G,"6' 4""",NA,SO,NA
10,Luis Guzman,G,"6' 3""",NA,SR,NA
11,Tj DiLeo,G,"6' 2""",NA,FR,NA
15,Carmel Bouchman,F,"6' 8""",NA,FR,NA
21,Rafael DeLeon,F,"6' 5""",NA,SR,NA
23,Ramone Moore,G,"6' 4""",NA,SO,NA
24,Lavoy Allen,F,"6' 9""",NA,JR,NA
30,Craig Williams,F,"6' 9""",NA,JR,NA
31,Jake Godino,G,"6' 0""",NA,SO,NA
32,Rahlir Jefferson,F,"6' 6""",NA,FR,NA
33,Scootie Randall,F,"6' 6""",NA,SO,NA
50,Micheal Eric,C,"6' 11""",NA,SO,NA
