number,name,position,height,weight,class,hometown
1,Jay Higgins,F,"6' 6""",NA,JR,NA
3,Carlos Medlock,G,"6' 0""",NA,SR,NA
5,Jake Fosdick,G,"6' 2""",NA,FR,NA
12,L.J. Frazier,G,"5' 10""",NA,SO,NA
13,Antonio Green,G,"6' 3""",NA,SO,NA
15,William Cooper,F,"6' 6""",NA,JR,NA
21,Quintin Dailey,G,"6' 3""",NA,SO,NA
25,Justin Dobbins,F,"6' 8""",NA,SR,NA
32,Jamell Harris,F,"6' 8""",NA,FR,NA
33,Brandon Bowdry,F,"6' 6""",NA,JR,NA
45,Matt Balkema,C,"6' 10""",NA,FR,NA
51,Kamil Janton,C,"6' 10""",NA,SO,NA
NA,J.R. Sims,,"6' 3""",NA,FR,NA
NA,J.R. Sims,,"6' 3""",NA,FR,NA
