number,name,position,height,weight,class,hometown
0,Jacob Pullen,G,"6' 0""",NA,JR,NA
2,Jordan Henriquez-Roberts,C,"7' 0""",NA,FR,NA
3,Martavious Irving,G,"6' 1""",NA,FR,NA
10,Victor Ojeleye,F,"6' 6""",NA,SO,NA
12,Nick Russell,G,"6' 4""",NA,FR,NA
15,Luis Colon,F,"6' 10""",NA,SR,NA
21,Denis Clemente,G,"6' 1""",NA,SR,NA
22,Rodney McGruder,G,"6' 4""",NA,FR,NA
23,Dominique Sutton,F,"6' 5""",NA,JR,NA
24,Curtis Kelly,F,"6' 9""",NA,JR,NA
31,Chris Merriewether,G,"6' 3""",NA,SR,NA
32,Jamar Samuels,F,"6' 7""",NA,SO,NA
33,Wally Judge,F,"6' 9""",NA,FR,NA
